,BTC,ETH,SPY,TLT,GLD,USD,XLE,XLF
2019-06-28,12407.33203,311.22610499999996,293.0,133.1999969482422,132.80999755859375,96.12999725341797,63.709999084472656,27.600000381469727
2019-07-01,10583.13477,293.64111299999996,295.6600036621094,130.6199951171875,132.24000549316406,96.83999633789062,63.77000045776367,27.93000030517578
2019-07-02,10801.67773,291.596436,296.42999267578125,133.41000366210938,133.25999450683594,96.7300033569336,62.75,27.860000610351562
2019-07-03,11961.26953,303.09997599999997,298.79998779296875,133.6300048828125,134.2100067138672,97.25,63.0,28.079999923706055
2019-07-05,10978.45996,287.997528,298.4599914550781,132.13999938964844,132.42999267578125,97.25,63.09000015258789,28.15999984741211
2019-07-08,12285.95801,313.251404,296.82000732421875,131.2899932861328,132.61000061035156,97.37999725341797,63.18000030517578,28.020000457763672
2019-07-09,12573.8125,308.881012,297.19000244140625,131.75,132.55999755859375,97.48999786376953,63.22999954223633,28.06999969482422
2019-07-10,12156.5127,290.002319,298.6099853515625,133.8300018310547,131.8300018310547,97.0999984741211,64.04000091552734,27.969999313354492
2019-07-11,11358.66211,268.704041,299.30999755859375,132.6999969482422,130.07000732421875,97.05000305175781,64.16999816894531,28.1299991607666
2019-07-12,11815.98633,276.276703,300.6499938964844,133.52999877929688,130.22000122070312,96.80999755859375,64.44000244140625,28.31999969482422
2019-07-15,10895.08984,229.77600099999998,300.75,133.52999877929688,130.97000122070312,96.93000030517578,63.86000061035156,28.15999984741211
2019-07-16,9477.641602,199.188675,299.7799987792969,132.39999389648438,130.5800018310547,97.4000015258789,63.18000030517578,28.09000015258789
2019-07-17,9693.802734,211.48497000000003,297.739990234375,134.5800018310547,131.99000549316406,97.22000122070312,62.459999084472656,27.850000381469727
2019-07-18,10666.48242,226.56616200000002,298.8299865722656,136.47999572753906,132.0,96.79000091552734,62.470001220703125,28.059999465942383
2019-07-19,10530.73242,221.33342000000002,297.1700134277344,134.47000122070312,131.69000244140625,97.1500015258789,62.7599983215332,27.940000534057617
2019-07-22,10343.10645,217.560013,297.8999938964844,134.4499969482422,131.94000244140625,97.26000213623047,63.04999923706055,28.0
2019-07-23,9900.767578,212.728516,300.0299987792969,133.69000244140625,131.22000122070312,97.70999908447266,63.220001220703125,28.290000915527344
2019-07-24,9811.925781,217.046371,301.44000244140625,134.3699951171875,131.7899932861328,97.7300033569336,63.4900016784668,28.579999923706055
2019-07-25,9911.841797,219.617996,300.0,133.4199981689453,131.16000366210938,97.81999969482422,62.77000045776367,28.3799991607666
2019-07-26,9870.303711,219.62960800000002,302.010009765625,133.63999938964844,131.47000122070312,98.01000213623047,62.45000076293945,28.690000534057617
2019-07-29,9519.145508,211.26805099999999,301.4599914550781,134.52999877929688,131.50999450683594,98.04000091552734,62.20000076293945,28.469999313354492
2019-07-30,9607.423828,210.522598,300.7200012207031,134.97999572753906,131.8300018310547,98.05000305175781,62.900001525878906,28.389999389648438
2019-07-31,10085.62793,218.654144,297.42999267578125,133.2100067138672,132.88999938964844,98.5199966430664,62.70000076293945,28.25
2019-08-01,10399.66895,217.80844100000002,294.8399963378906,136.41000366210938,135.25999450683594,98.38999938964844,61.279998779296875,27.610000610351562
2019-08-02,10518.174809999999,217.871567,292.6199951171875,135.88999938964844,136.50999450683594,98.0999984741211,60.400001525878906,27.600000381469727
2019-08-05,11805.65332,234.215027,283.82000732421875,137.7899932861328,138.8699951171875,97.5,58.599998474121094,26.68000030517578
2019-08-06,11478.16895,226.02064500000003,287.79998779296875,138.91000366210938,139.97999572753906,97.62999725341797,58.529998779296875,27.110000610351562
2019-08-07,11941.96875,226.391006,287.9700012207031,141.02000427246094,140.02999877929688,97.54000091552734,58.09000015258789,26.75
2019-08-08,11966.407229999999,220.941864,293.6199951171875,141.72999572753906,140.3300018310547,97.62000274658203,59.7599983215332,27.260000228881836
2019-08-09,11862.936520000001,210.48890699999998,291.6199951171875,141.25999450683594,140.0500030517578,97.48999786376953,59.099998474121094,27.170000076293945
2019-08-12,11382.61621,211.288071,288.07000732421875,142.6300048828125,142.97000122070312,97.37999725341797,58.400001525878906,26.649999618530273
2019-08-13,10895.83008,208.709045,292.54998779296875,141.77999877929688,142.47999572753906,97.80999755859375,58.939998626708984,26.979999542236328
2019-08-14,10051.7041,186.607742,283.8999938964844,142.75,145.69000244140625,97.98999786376953,56.630001068115234,25.979999542236328
2019-08-15,10311.5459,188.50206,284.6499938964844,143.6999969482422,147.30999755859375,98.13999938964844,56.279998779296875,26.110000610351562
2019-08-16,10374.33887,185.440079,288.8500061035156,142.77999877929688,146.1300048828125,98.13999938964844,57.02000045776367,26.56999969482422
2019-08-19,10916.05371,203.091934,292.3299865722656,141.11000061035156,144.0399932861328,98.3499984741211,58.279998779296875,26.84000015258789
2019-08-20,10763.23242,196.56541399999998,290.0899963378906,142.2100067138672,145.52999877929688,98.19000244140625,57.790000915527344,26.479999542236328
2019-08-21,10138.049809999999,186.89163200000002,292.45001220703125,141.75999450683594,144.55999755859375,98.30000305175781,58.15999984741211,26.600000381469727
2019-08-22,10131.05566,191.33291599999998,292.3599853515625,141.39999389648438,143.60000610351562,98.16999816894531,57.900001525878906,26.780000686645508
2019-08-23,10407.96484,194.706207,284.8500061035156,144.1699981689453,145.9600067138672,97.63999938964844,55.959999084472656,26.100000381469727
2019-08-26,10370.82031,188.929382,288.0,144.19000244140625,145.3699951171875,98.08000183105469,56.20000076293945,26.350000381469727
2019-08-27,10185.5,187.516663,286.8699951171875,145.57000732421875,147.61000061035156,98.0,55.849998474121094,26.190000534057617
2019-08-28,9754.422852,173.889969,288.8900146484375,145.16000366210938,147.8000030517578,98.20999908447266,56.650001525878906,26.43000030517578
2019-08-29,9510.200195,169.516739,292.5799865722656,144.1199951171875,147.24000549316406,98.51000213623047,57.47999954223633,26.829999923706055
2019-08-30,9598.173828,168.834869,292.45001220703125,143.75,147.27999877929688,98.91999816894531,57.47999954223633,26.920000076293945
2019-09-03,10623.54004,179.49932900000002,290.739990234375,145.75,147.2100067138672,98.94999694824219,57.20000076293945,26.639999389648438
2019-09-04,10594.49316,175.992889,294.0400085449219,146.66000366210938,147.42999267578125,98.44999694824219,58.0,26.899999618530273
2019-09-05,10575.5332,174.21713300000002,297.82000732421875,143.13999938964844,144.75999450683594,98.41000366210938,58.720001220703125,27.450000762939453
2019-09-06,10353.30273,169.956177,298.04998779296875,141.9199981689453,145.7899932861328,98.38999938964844,59.029998779296875,27.440000534057617
2019-09-09,10334.97461,181.14946,298.20001220703125,141.38999938964844,143.1999969482422,98.27999877929688,60.209999084472656,27.860000610351562
2019-09-10,10115.97559,179.78717,298.1300048828125,140.17999267578125,140.69000244140625,98.33000183105469,60.91999816894531,27.959999084472656
2019-09-11,10178.37207,178.725494,300.25,141.02999877929688,140.44000244140625,98.6500015258789,60.97999954223633,28.1200008392334
2019-09-12,10410.12695,181.016098,301.2900085449219,141.32000732421875,139.52000427246094,98.30999755859375,60.599998474121094,28.270000457763672
2019-09-13,10360.54688,181.109726,301.0899963378906,140.14999389648438,136.5399932861328,98.26000213623047,61.08000183105469,28.489999771118164
2019-09-16,10276.79395,197.113174,300.1600036621094,141.32000732421875,138.27999877929688,98.6500015258789,63.130001068115234,28.389999389648438
2019-09-17,10241.27246,208.608749,300.9200134277344,141.60000610351562,139.02999877929688,98.26000213623047,62.25,28.420000076293945
2019-09-18,10198.24805,211.393036,301.1000061035156,140.7100067138672,139.6199951171875,98.5999984741211,61.95000076293945,28.520000457763672
2019-09-19,10266.41504,221.28085299999998,301.0799865722656,141.27999877929688,140.0399932861328,98.2699966430664,61.790000915527344,28.389999389648438
2019-09-20,10181.6416,218.05004900000003,298.2799987792969,142.9499969482422,141.88999938964844,98.51000213623047,61.279998779296875,28.079999923706055
2019-09-23,9729.324219,201.92131,298.2099914550781,143.75,141.86000061035156,98.5999984741211,61.29999923706055,28.1299991607666
2019-09-24,8620.566406,168.110733,295.8699951171875,144.50999450683594,143.57000732421875,98.33999633789062,60.33000183105469,27.860000610351562
2019-09-25,8486.993164,170.8927,297.6199951171875,141.8300018310547,141.47000122070312,99.04000091552734,60.43000030517578,28.09000015258789
2019-09-26,8118.967773,166.727127,297.0,141.7899932861328,142.3800048828125,99.20999908447266,59.63999938964844,27.959999084472656
2019-09-27,8251.845703,174.710999,295.3999938964844,141.05999755859375,142.72999572753906,99.11000061035156,59.630001068115234,28.06999969482422
2019-09-30,8293.868164,179.872208,296.7699890136719,138.8699951171875,143.0800018310547,99.37999725341797,59.20000076293945,28.0
2019-10-01,8343.276367,177.340424,293.239990234375,139.6300048828125,143.25999450683594,99.12999725341797,57.83000183105469,27.40999984741211
2019-10-02,8393.041992,180.71051,288.05999755859375,141.25999450683594,143.61000061035156,99.04000091552734,56.40999984741211,26.850000381469727
2019-10-03,8259.992188,175.199341,290.4200134277344,141.89999389648438,144.9199981689453,98.86000061035156,57.02000045776367,26.959999084472656
2019-10-04,8205.939453,176.985001,294.3500061035156,141.89999389648438,145.99000549316406,98.80999755859375,57.380001068115234,27.459999084472656
2019-10-07,8245.623047,181.18634,293.0799865722656,140.69000244140625,144.77999877929688,98.98999786376953,56.869998931884766,27.31999969482422
2019-10-08,8228.783203,182.02156100000002,288.5299987792969,141.9199981689453,145.1699981689453,99.13999938964844,55.900001525878906,26.780000686645508
2019-10-09,8595.740234,193.293259,291.2699890136719,142.0500030517578,144.35000610351562,99.12000274658203,56.40999984741211,27.030000686645508
2019-10-10,8586.473633,191.65966799999998,293.239990234375,140.80999755859375,142.1999969482422,98.70999908447266,57.119998931884766,27.309999465942383
2019-10-11,8321.756836,182.56968700000002,296.2799987792969,140.02999877929688,140.44000244140625,98.30000305175781,57.88999938964844,27.649999618530273
2019-10-14,8374.686523,186.96090700000002,295.95001220703125,140.58999633789062,141.4600067138672,98.44999694824219,57.86000061035156,27.690000534057617
2019-10-15,8205.369141,181.40606699999998,298.8800048828125,139.61000061035156,139.75,98.29000091552734,58.099998474121094,28.09000015258789
2019-10-16,8047.526855,176.013504,298.3999938964844,140.41000366210938,139.9199981689453,98.01000213623047,57.290000915527344,28.020000457763672
2019-10-17,8103.911133,178.02835100000001,299.2799987792969,140.61000061035156,139.5800018310547,97.61000061035156,57.33000183105469,28.040000915527344
2019-10-18,7973.20752,173.62133799999998,297.9700012207031,140.4600067138672,139.5800018310547,97.27999877929688,57.029998779296875,28.110000610351562
2019-10-21,8243.720703,174.92099,299.989990234375,139.7899932861328,138.52999877929688,97.33000183105469,58.04999923706055,28.5
2019-10-22,8078.203125,172.300858,299.010009765625,140.1999969482422,139.33999633789062,97.52999877929688,58.79999923706055,28.420000076293945
2019-10-23,7514.671875,162.40278600000002,299.8800048828125,140.52999877929688,139.47999572753906,97.47000122070312,59.290000915527344,28.540000915527344
2019-10-24,7493.48877,162.168549,300.3699951171875,141.52999877929688,139.1999969482422,97.62999725341797,59.040000915527344,28.5
2019-10-25,8660.700195,181.523209,301.6000061035156,141.86000061035156,138.52000427246094,97.83000183105469,59.52000045776367,28.639999389648438
2019-10-28,9256.148438,182.662811,303.29998779296875,140.63999938964844,137.25999450683594,97.76000213623047,59.18000030517578,28.790000915527344
2019-10-29,9427.6875,190.342575,303.2099914550781,140.25,137.35000610351562,97.69000244140625,59.41999816894531,28.860000610351562
2019-10-30,9205.726563,184.692169,304.1400146484375,141.02000427246094,139.36000061035156,97.6500015258789,58.209999084472656,28.84000015258789
2019-10-31,9199.584961,183.966919,303.3299865722656,142.42999267578125,141.24000549316406,97.3499984741211,57.959999084472656,28.700000762939453
2019-11-01,9261.104492,183.96989399999998,306.1400146484375,142.55999755859375,140.55999755859375,97.23999786376953,59.279998779296875,29.1200008392334
2019-11-04,9412.612305,186.35519399999998,307.3699951171875,142.14999389648438,138.7100067138672,97.51000213623047,61.209999084472656,29.3700008392334
2019-11-05,9342.527344,189.304169,307.0299987792969,139.85000610351562,137.14999389648438,97.9800033569336,61.290000915527344,29.479999542236328
2019-11-06,9360.879883,191.593842,307.1000061035156,140.4499969482422,137.97999572753906,97.94999694824219,60.040000915527344,29.6299991607666
2019-11-07,9267.561523,187.976547,308.17999267578125,138.27000427246094,135.47999572753906,98.13999938964844,60.939998626708984,29.850000381469727
2019-11-08,8804.880859,184.211472,308.94000244140625,137.38999938964844,134.91000366210938,98.3499984741211,60.689998626708984,29.84000015258789
2019-11-11,8757.788086,185.48963899999998,308.3500061035156,137.05999755859375,135.0,98.19999694824219,60.349998474121094,29.760000228881836
2019-11-12,8815.662109,186.843414,309.0,137.42999267578125,135.6199951171875,98.30999755859375,60.040000915527344,29.799999237060547
2019-11-13,8808.262695,188.25874299999998,309.1000061035156,137.97999572753906,136.5,98.37000274658203,59.779998779296875,29.610000610351562
2019-11-14,8708.094727,185.99963400000001,309.54998779296875,138.55999755859375,137.91000366210938,98.16000366210938,59.619998931884766,29.670000076293945
2019-11-15,8491.992188,180.52117900000002,311.7900085449219,138.2100067138672,137.75999450683594,98.0,60.08000183105469,29.75
2019-11-18,8309.286133,180.55960100000001,312.0199890136719,138.6199951171875,138.00999450683594,97.79000091552734,59.349998474121094,29.809999465942383
2019-11-19,8206.145508,177.455551,311.92999267578125,138.69000244140625,139.16000366210938,97.86000061035156,58.470001220703125,29.8700008392334
2019-11-20,8027.268066,175.698349,310.7699890136719,138.75999450683594,140.60000610351562,97.93000030517578,59.060001373291016,29.729999542236328
2019-11-21,7642.75,161.462723,310.2699890136719,138.0,139.72000122070312,97.98999786376953,60.029998779296875,29.700000762939453
